datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-28 10:50:02.25,1682650202250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,274.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:53:18.0,1682650398000000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,264.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,675.0,,0.0,,0.0,,0.0
2023-04-28 10:53:18.75,1682650398750000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,274.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:53:36.75,1682650416750000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,264.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,675.0,,0.0,,0.0,,0.0
2023-04-28 10:53:37.5,1682650417500000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,274.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:53:50.5,1682650430500000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,264.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,675.0,,0.0,,0.0,,0.0
2023-04-28 10:53:51.25,1682650431250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,274.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 10:54:04.25,1682650444250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,264.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,675.0,,0.0,,0.0,,0.0
2023-04-28 10:54:05.25,1682650445250000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,274.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 11:07:50.5,1682651270500000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
